ClientID,Address_Raw,Service_Time,行車距離      ,郵遞區號3碼  ,郵遞區號 ,服務地點 ,Floor,Serial_No,Week1_Flag,Week2_Flag,Lat,Lon,排程總序號,Type,PointID,County,DepotID,Freq,Load,Cluster
5D-五股倉,74069 玖長建設-三重,8.0,11.5,241,新北市三重區,新北市三重區福隆路24號,1,RT202500009016,1.0,,25.078114,121.491839,1200,W1,1625,Taipei,WG,1,8.0,8
5D-五股倉,68324 統和營造-三重,8.0,12.3,241,新北市三重區,新北市三重區三和路４段44巷29號旁工地,1,RT202500007710,1.0,,25.0741,121.489352,1200,W1,1626,Taipei,WG,1,8.0,13
5D-五股倉,68324 統和營造-三重,8.0,12.3,241,新北市三重區,新北市三重區三和路４段44巷29號旁工地,1,RT202500007710,1.0,,25.0741,121.489352,1200,W1,1627,Taipei,WG,1,8.0,13
5D-五股倉,78371 立川機械-同立程同鴻偉營造,8.0,12.8,241,新北市三重區,新北市三重區三張街91號-厚德國小後門,1,RT20250000013993,1.0,,25.070781,121.489455,1200,W1,1628,Taipei,WG,1,8.0,13
5D-五股倉,74990 林子翔,8.0,13.7,241,新北市三重區,新北市三重區車路頭街117巷63號,1,RT20250000013298,1.0,,25.075759,121.485658,1200,W1,1629,Taipei,WG,1,8.0,13
5D-五股倉,78096 璞承營造-蘆洲區,8.0,15.4,247,新北市蘆洲區,新北市蘆洲區中央路9號對面工地,1,RT20250000012875,1.0,,25.082509,121.473217,1210,W1,1630,Taipei,WG,1,8.0,13
5D-五股倉,78096 璞承營造-蘆洲區,8.0,15.4,247,新北市蘆洲區,新北市蘆洲區中央路9號對面工地,1,RT20250000012875,1.0,,25.082509,121.473217,1210,W1,1631,Taipei,WG,1,8.0,13
5D-五股倉,72666 李秀玲-光榮路,8.0,16.9,247,新北市蘆洲區,新北市蘆洲區光榮路112號旁,1,RT20250000012602,1.0,,25.089322,121.464342,1210,W1,1632,Taipei,WG,1,8.0,3
5D-五股倉,68342 新金世建設-,8.0,17.6,247,新北市蘆洲區,新北市蘆洲區長興路85號對面,1,RT202500006927,1.0,,25.084908,121.462161,1210,W1,1633,Taipei,WG,1,8.0,3
5D-五股倉,70848 築永家建設,8.0,18.6,247,新北市蘆洲區,新北市蘆洲區永安南路２段168號旁工地,1,RT20250000010793,1.0,,25.079392,121.460981,1210,W1,1634,Taipei,WG,1,8.0,3
5D-五股倉,71892 鴻信營造,8.0,21.0,241,新北市三重區,新北市三重區大有街17-1號,1,RT202400008588,1.0,,25.067323,121.473656,1200,W1,1635,Taipei,WG,1,8.0,13
5D-五股倉,71892 鴻信營造,8.0,21.0,241,新北市三重區,新北市三重區大有街17-1號,1,RT2024000533,1.0,,25.067173,121.473731,1200,W1,1636,Taipei,WG,1,8.0,13
5D-五股倉,70333 紹華營造-大有街,8.0,21.1,241,新北市三重區,新北市三重區大有街16-1號,1,RT20250000011951,1.0,,25.067003,121.474542,1200,W1,1637,Taipei,WG,1,8.0,13
5D-五股倉,70333 紹華營造-大有街,8.0,21.1,241,新北市三重區,新北市三重區大有街16-1號,1,RT20250000011951,1.0,,25.067003,121.474542,1200,W1,1638,Taipei,WG,1,8.0,13
5D-五股倉,71336 承優營造-三重82地號,8.0,21.1,241,新北市三重區,新北市三重區頂崁街210巷66弄16號旁,1,RT20250000013174,1.0,,25.067111,121.474542,1200,W1,1639,Taipei,WG,1,8.0,13
5D-五股倉,71336 承優營造-三重82地號,8.0,21.2,241,新北市三重區,新北市三重區頂崁街210巷66弄16號旁,1,RT20250000013175,1.0,,25.067261,121.474661,1200,W1,1640,Taipei,WG,1,8.0,13
5D-五股倉,76942 東騏營造-永德段,8.0,21.9,241,新北市三重區,新北市三重區三民街215號,1,RT202500007480,1.0,,25.066998,121.480228,1200,W1,1641,Taipei,WG,1,8.0,13
5D-五股倉,78305 英鼎工程-三重朝陽街,8.0,23.5,241,新北市三重區,新北市三重區朝陽街80號,1,RT20250000013625,1.0,,25.057622,121.483161,1200,W1,1642,Taipei,WG,1,8.0,13
5D-五股倉,73443 永騰營造-重陽路,8.0,24.1,241,新北市三重區,新北市三重區重陽路一段43巷4號旁,1,RT202500007210,1.0,,25.058097,121.487439,1200,W1,1643,Taipei,WG,1,8.0,1
5D-五股倉,77938 耀鋐-三重高中,8.0,24.7,241,新北市三重區,新北市三重區集美街58巷底,1,RT20250000012071,1.0,,25.055931,121.490841,1200,W1,1644,Taipei,WG,1,8.0,1
5D-五股倉,72580 傳亞營造-三重,8.0,26.4,241,新北市三重區,新北市三重區信義西街-信義公園內鎮安宮前廣場,1,RT202400003577,,1.0,25.064722,121.498661,1200,W2,1645,Taipei,WG,2,16.0,1
5D-五股倉,72580 傳亞營造-三重,8.0,26.4,241,新北市三重區,新北市三重區信義西街-信義公園內鎮安宮前廣場,1,RT202400003577,,1.0,25.064722,121.498661,1200,W2,1646,Taipei,WG,2,16.0,1
5D-五股倉,77454 力萬建設-#銜接75496 統和營造,8.0,26.9,241,新北市三重區,新北市三重區仁慈街&福德南路交叉口,1,RT202500009986,1.0,,25.063328,121.502692,1200,W1,1647,Taipei,WG,1,8.0,1
5D-五股倉,74247 承優營造-三重段427地號,8.0,29.3,241,新北市三重區,新北市三重區環河南路&成功二街交叉口,1,RT20240000012462,1.0,,25.048561,121.488075,1200,W1,1648,Taipei,WG,1,8.0,1
5D-五股倉,74247 承優營造-三重段427地號,8.0,29.4,241,新北市三重區,新北市三重區環河南路&成功二街交叉口,1,RT20240000010653,1.0,,25.0484,121.487647,1200,W1,1649,Taipei,WG,1,8.0,1
5D-五股倉,75402 紹華營造-誠譯,8.0,29.7,241,新北市三重區,新北市三重區成功一街&成功二街交叉口,1,RT2025000516,1.0,,25.050356,121.486883,1200,W1,1650,Taipei,WG,1,8.0,1
5D-五股倉,77636 聯順建設-興德路,8.0,32.1,241,新北市三重區,新北市三重區興德路69號,1,RT20250000010858,1.0,,25.05356,121.4741,1200,W1,1651,Taipei,WG,1,8.0,13
5D-五股倉,77636 聯順建設-興德路,8.0,32.1,241,新北市三重區,新北市三重區興德路69號,1,RT20250000010858,1.0,,25.05356,121.4741,1200,W1,1652,Taipei,WG,1,8.0,13
5D-五股倉,77636 聯順建設-興德路,8.0,32.1,241,新北市三重區,新北市三重區興德路69號,1,RT20250000010858,1.0,,25.05356,121.4741,1200,W1,1653,Taipei,WG,1,8.0,13
5D-五股倉,77636 聯順建設-興德路,8.0,32.1,241,新北市三重區,新北市三重區興德路69號,1,RT20250000010858,1.0,,25.05356,121.4741,1200,W1,1654,Taipei,WG,1,8.0,13
5D-五股倉,69923 長友營造-國豐三重,8.0,32.4,241,新北市三重區,新北市三重區光復路二段5號,1,RT20250000013553,,1.0,25.053886,121.472131,1200,W2,1655,Taipei,WG,2,16.0,13
5D-五股倉,69923 長友營造-國豐三重,8.0,32.4,241,新北市三重區,新北市三重區光復路二段5號,1,RT20250000013553,,1.0,25.053886,121.472131,1200,W2,1656,Taipei,WG,2,16.0,13
5D-五股倉,69923 長友營造-國豐三重,8.0,32.4,241,新北市三重區,新北市三重區光復路二段5號,1,RT20250000013555,,1.0,25.053908,121.472542,1200,W2,1657,Taipei,WG,2,16.0,13
5D-五股倉,69923 長友營造-國豐三重,8.0,32.4,241,新北市三重區,新北市三重區光復路二段5號,1,RT20250000013555,,1.0,25.053908,121.472542,1200,W2,1658,Taipei,WG,2,16.0,13
5D-五股倉,69923 長友營造-國豐三重,8.0,32.4,241,新北市三重區,新北市三重區光復路二段5號,1,RT20250000013555,,1.0,25.053908,121.472542,1200,W2,1659,Taipei,WG,2,16.0,13
5D-五股倉,71980 大都會汽車-新莊站,8.0,35.4,242,新北市新莊區,新北市新莊區中央路&昌平街口,1,RT2024000860,,1.0,25.058067,121.455131,1195,W2,1660,Taipei,WG,2,16.0,3
5D-五股倉,71980 大都會汽車-新莊站,8.0,35.4,242,新北市新莊區,新北市新莊區中央路&昌平街口,1,RT2024000860,,1.0,25.058067,121.455131,1195,W2,1661,Taipei,WG,2,16.0,3
5D-五股倉,75074 昌瑞企業社,8.0,37.7,243,新北市泰山區,新北市泰山區楓江路86巷52號,1,RT20240000014172,1.0,,25.059814,121.438944,1230,W1,1662,Taipei,WG,1,8.0,3
5D-五股倉,65922 利晉-南亞林口,11.0,43.6,243,新北市泰山區,新北市泰山區南林路102號旁巷子工地-設備棟-A棟-2F,2,RT202500008822,1.0,,25.042741,121.410542,1230,W1,1663,Taipei,WG,1,11.0,3
5D-五股倉,65922 利晉-南亞林口,11.0,43.6,243,新北市泰山區,新北市泰山區南林路102號旁巷子工地-設備棟-A棟-2F,2,RT202500008822,1.0,,25.042741,121.410542,1230,W1,1664,Taipei,WG,1,11.0,3
5D-五股倉,65922 利晉-南亞林口,11.0,43.6,243,新北市泰山區,新北市泰山區南林路102號旁巷子工地-廢水棟-B棟-2F-3F,2,RT202500008824,1.0,,25.0425,121.410739,1230,W1,1665,Taipei,WG,1,11.0,3
5D-五股倉,65922 利晉-南亞林口,12.0,43.6,243,新北市泰山區,新北市泰山區南林路102號旁巷子工地-廢水棟-B棟-2F-3F,3,RT202500008824,1.0,,25.0425,121.410739,1230,W1,1666,Taipei,WG,1,12.0,3
5D-五股倉,65922 利晉-南亞林口,8.0,43.8,243,新北市泰山區,新北市泰山區南林路102號旁巷子工地-電聯定位-1F,1,RT202500008833,,1.0,25.04213,121.412114,1230,W2,1667,Taipei,WG,2,16.0,3
5D-五股倉,65922 利晉-南亞林口,8.0,43.8,243,新北市泰山區,新北市泰山區南林路102號旁巷子工地-電聯定位-1F,1,RT202500008833,,1.0,25.04213,121.412114,1230,W2,1668,Taipei,WG,2,16.0,3
5D-五股倉,65922 利晉-南亞林口,8.0,43.8,243,新北市泰山區,新北市泰山區南林路102號旁巷子工地-電聯定位-1F,1,RT202500008833,,1.0,25.04213,121.412114,1230,W2,1669,Taipei,WG,2,16.0,3
5D-五股倉,65922 利晉-南亞林口,8.0,43.8,243,新北市泰山區,新北市泰山區南林路102號旁巷子工地-電聯定位-1F,1,RT202500008833,,1.0,25.04213,121.412114,1230,W2,1670,Taipei,WG,2,16.0,3
5D-五股倉,65922 利晉-南亞林口,8.0,43.8,243,新北市泰山區,新北市泰山區南林路102號旁巷子工地-電聯定位-1F,1,RT202500008833,,1.0,25.04213,121.412114,1230,W2,1671,Taipei,WG,2,16.0,3
5D-五股倉,65922 利晉-南亞林口,8.0,43.8,243,新北市泰山區,新北市泰山區南林路102號旁巷子工地-電聯定位-1F,1,RT202500008833,,1.0,25.04213,121.412114,1230,W2,1672,Taipei,WG,2,16.0,3
5D-五股倉,65922 利晉-南亞林口,8.0,43.8,243,新北市泰山區,新北市泰山區南林路102號旁巷子工地-電聯定位-1F,1,RT202500008833,,1.0,25.04213,121.412114,1230,W2,1673,Taipei,WG,2,16.0,3
5D-五股倉,65922 利晉-南亞林口,8.0,43.8,243,新北市泰山區,新北市泰山區南林路102號旁巷子工地-電聯定位-1F,1,RT202500008833,,1.0,25.04213,121.412114,1230,W2,1674,Taipei,WG,2,16.0,3
5D-五股倉,65922 利晉-南亞林口,8.0,43.8,243,新北市泰山區,新北市泰山區南林路102號旁巷子工地-電聯定位-1F,1,RT202500008833,,1.0,25.04213,121.412114,1230,W2,1675,Taipei,WG,2,16.0,3
5D-五股倉,44590 日月亭股份有限公司,8.0,59.1,241,新北市三重區,新北市三重區龍門路-停車場,1,RT202400009396,,1.0,25.077767,121.502167,1200,W2,1676,Taipei,WG,2,16.0,8
5D-五股倉,44590 日月亭股份有限公司,8.0,59.1,241,新北市三重區,新北市三重區龍門路-停車場,1,RT202400009396,,1.0,25.077767,121.502167,1200,W2,1677,Taipei,WG,2,16.0,8
5A-平鎮倉,76146 一百-士林,8.0,61.69,111,臺北市士林區,臺北市士林區平菁街93巷29號對面,1,RT202500003821,1.0,,25.139083,121.579111,1290,W1,1678,Taipei,WG,1,8.0,8
5A-平鎮倉,77862 顧盛有限-平菁街,8.0,63.68,111,臺北市士林區,臺北市士林區平菁街51號旁,1,RT20250000011657,1.0,,25.128248,121.57052,1290,W1,1679,Taipei,WG,1,8.0,8
5A-平鎮倉,76662 巨兆工程行,8.0,70.07,111,臺北市士林區,臺北市士林區士林區凱旋路53號,1,RT20250000013286,1.0,,25.13568,121.542966,1290,W1,1680,Taipei,WG,1,8.0,8
5A-平鎮倉,76512 家昇室內-華岡路,8.0,70.5,111,臺北市士林區,臺北市士林區華岡路32號,1,RT20250000013564,1.0,,25.138002,121.542564,1290,W1,1681,Taipei,WG,1,8.0,8
5A-平鎮倉,64584 高度-華岡,8.0,71.54,111,臺北市士林區,臺北市士林區建業路21巷-電聯定位,1,RT202500008894,1.0,,25.136064,121.548483,1290,W1,1682,Taipei,WG,1,8.0,8
5A-平鎮倉,76401 基智室內-歐洲學校,8.0,71.77,111,臺北市士林區,臺北市士林區福國路99號-臺北歐洲學校,1,RT202500005102,1.0,,25.13718,121.550072,1290,W1,1683,Taipei,WG,1,8.0,8
5A-平鎮倉,76401 基智室內-歐洲學校,8.0,71.77,111,臺北市士林區,臺北市士林區福國路99號-臺北歐洲學校,1,RT202500005102,1.0,,25.13718,121.550072,1290,W1,1684,Taipei,WG,1,8.0,8
5A-平鎮倉,53948 禾進營造工程有限公司,8.0,72.38,111,臺北市士林區,臺北市士林區中庸一路14巷12弄9號,1,RT20250000010679,1.0,,25.133383,121.548464,1290,W1,1685,Taipei,WG,1,8.0,8
5A-平鎮倉,76003 日商華大成-士林,8.0,74.05,111,臺北市士林區,臺北市士林區仰德大道三段119號,1,RT202500003097,1.0,,25.121756,121.552161,1290,W1,1686,Taipei,WG,1,8.0,8
5A-平鎮倉,76003 日商華大成-士林,8.0,74.05,111,臺北市士林區,臺北市士林區仰德大道三段119號,1,RT202500003097,1.0,,25.121756,121.552161,1290,W1,1687,Taipei,WG,1,8.0,8
5A-平鎮倉,76003 日商華大成-士林,8.0,74.05,111,臺北市士林區,臺北市士林區仰德大道三段119號,1,RT202500003097,1.0,,25.121756,121.552161,1290,W1,1688,Taipei,WG,1,8.0,8
5A-平鎮倉,76003 日商華大成-士林,8.0,74.05,111,臺北市士林區,臺北市士林區仰德大道三段119號,1,RT202500003097,1.0,,25.121756,121.552161,1290,W1,1689,Taipei,WG,1,8.0,8
5A-平鎮倉,68948 頂石科技有限公司,8.0,74.72,111,臺北市士林區,臺北市士林區仰德大道4段20號,1,RT20250000011238,1.0,,25.12695,121.549061,1290,W1,1690,Taipei,WG,1,8.0,8
5A-平鎮倉,76378 睦陞建設-士林區,8.0,77.11,111,臺北市士林區,臺北市士林區仰德大道二段127號,1,RT20250000011964,1.0,,25.108658,121.546058,1290,W1,1691,Taipei,WG,1,8.0,8
5A-平鎮倉,75666 晶展營造-士林,8.0,77.54,111,臺北市士林區,臺北市士林區仰德大道二段67巷,1,RT202500001690,1.0,,25.107117,121.544605,1290,W1,1692,Taipei,WG,1,8.0,8
5A-平鎮倉,77796 程州工程-翁翠端,8.0,79.19,111,臺北市士林區,臺北市士林區仰德大道一段91巷5弄1號,1,RT20250000011453,1.0,,25.107225,121.538422,1290,W1,1693,Taipei,WG,1,8.0,8
5A-平鎮倉,72096 璞承營造-璞園泊隱,8.0,81.86,111,臺北市士林區,臺北市士林區德行東路260巷7號旁,1,RT202500001758,1.0,,25.109453,121.534519,1290,W1,1694,Taipei,WG,1,8.0,8
5A-平鎮倉,72096 璞承營造-築觀,8.0,81.89,111,臺北市士林區,臺北市士林區德行東路260巷7號旁,1,RT2025000202,1.0,,25.109217,121.534533,1290,W1,1695,Taipei,WG,1,8.0,8
5A-平鎮倉,75214 勝岳營造-士林,8.0,82.44,111,臺北市士林區,臺北市士林區德行東路345號,1,RT20240000014771,1.0,,25.110397,121.538022,1290,W1,1696,Taipei,WG,1,8.0,8
5A-平鎮倉,69296 長煜建設-士林,8.0,82.9,111,臺北市士林區,臺北市士林區士東路300號工地,1,RT20250000010836,1.0,,25.113558,121.538016,1290,W1,1697,Taipei,WG,1,8.0,8
5A-平鎮倉,70344 金星營造-士東路,8.0,83.88,111,臺北市士林區,臺北市士林區士東路80號旁,1,RT202500008981,1.0,,25.112069,121.528559,1290,W1,1698,Taipei,WG,1,8.0,8
5A-平鎮倉,70344 金星營造-士東路,20.0,83.88,111,臺北市士林區,臺北市士林區士東路80號旁-10F,10,RT20250000013203,1.0,,25.112069,121.528559,1290,W1,1699,Taipei,WG,1,20.0,8
5A-平鎮倉,70344 金星營造-士東路,20.0,84.0,111,臺北市士林區,臺北市士林區士東路80號旁-5F,5,RT202500008980,1.0,,25.11165,121.528684,1290,W1,1700,Taipei,WG,1,20.0,8
5A-平鎮倉,67628 加豐-青和二期,8.0,84.82,111,臺北市士林區,臺北市士林區忠誠路1段16巷31號,1,RT20250000013558,1.0,,25.105989,121.526059,1290,W1,1701,Taipei,WG,1,8.0,8
5A-平鎮倉,77533 英鼎工程-德行西路,8.0,85.13,111,臺北市士林區,臺北市士林區德行西路5號,1,RT20250000010319,1.0,,25.106314,121.524625,1290,W1,1702,Taipei,WG,1,8.0,8
5A-平鎮倉,67880 嘉泰營造-士林,8.0,86.53,111,臺北市士林區,臺北市士林區中山北路6段441巷41號,1,RT20250000013131,1.0,,25.117014,121.525531,1290,W1,1703,Taipei,WG,1,8.0,8
5A-平鎮倉,70990 麗高-中山北路,8.0,88.36,111,臺北市士林區,臺北市士林區中山北路七段114巷51弄5號,1,RT20250000011891,1.0,,25.123992,121.535141,1290,W1,1704,Taipei,WG,1,8.0,8
5A-平鎮倉,78282 行遠國際-中山北路七段,8.0,89.45,111,臺北市士林區,臺北市士林區中山北路7段190巷95號,1,RT20250000013537,1.0,,25.126342,121.536916,1290,W1,1705,Taipei,WG,1,8.0,8
5A-平鎮倉,77154 禹樂空間-銜接#75536,8.0,91.81,111,臺北市士林區,臺北市士林區東山路25巷36-1號-銜接#75536,1,RT20250000012095,1.0,,25.11845,121.541166,1290,W1,1706,Taipei,WG,1,8.0,8
5A-平鎮倉,72533 叡築-士林東山路,8.0,93.1,111,臺北市士林區,臺北市士林區東山路25巷81弄58-1號,1,RT202500003498,1.0,,25.126286,121.539714,1290,W1,1707,Taipei,WG,1,8.0,8
5A-平鎮倉,78310 叡築營造廠-士林陽明路,8.0,98.66,111,臺北市士林區,臺北市士林區陽明路一段70號,1,RT20250000013676,1.0,,25.150728,121.549969,1290,W1,1708,Taipei,WG,1,8.0,8
5A-平鎮倉,34232 國立臺灣圖書館,8.0,98.74,111,臺北市士林區,臺北市北投區(近士林)陽明路二段15號-中山樓,1,RT20240000013880,1.0,,25.151417,121.550194,1290,W1,1709,Taipei,WG,1,8.0,8
5A-平鎮倉,69053 蓋赫-草山御賓館,8.0,98.83,111,臺北市士林區,臺北市士林區新園街1號-草山御賓館,1,RT20250000011564,1.0,,25.150981,121.550681,1290,W1,1710,Taipei,WG,1,8.0,8
5A-平鎮倉,34232 國立臺灣圖書館,8.0,99.53,111,臺北市士林區,臺北市北投區(近士林)陽明路二段15號-中山樓,1,RT20240000013879,1.0,,25.155272,121.552578,1290,W1,1711,Taipei,WG,1,8.0,8
5A-平鎮倉,76664 品信營造廠-中山樓,8.0,100.31,111,臺北市士林區,臺北市北投區(近士林)陽明路２段15號(中山樓),1,RT202500006271,1.0,,25.153528,121.551408,1290,W1,1712,Taipei,WG,1,8.0,8
5A-平鎮倉,78367 穆得室內裝修-中社路,8.0,113.49,111,臺北市士林區,臺北市士林區中社路1段9巷13號,1,RT20250000013966,1.0,,25.112522,121.566286,1290,W1,1713,Taipei,WG,1,8.0,8
5A-平鎮倉,78367 穆得室內裝修-中社路,8.0,113.49,111,臺北市士林區,臺北市士林區中社路1段9巷13號,1,RT20250000013966,1.0,,25.112522,121.566286,1290,W1,1714,Taipei,WG,1,8.0,8
5A-平鎮倉,71167 美吾家工程實業有限公司,8.0,116.97,111,臺北市士林區,臺北市士林區至善路三段181巷5弄口,1,RT20250000011809,1.0,,25.122523,121.577503,1290,W1,1715,Taipei,WG,1,8.0,8
5A-平鎮倉,76491 勤本建設-後湖路,8.0,21.92,327,桃園市新屋區,"桃園市新屋區後湖路24°59'05.4""N 121°04'56.8""E(東興路區)",1,RT202500005633,1.0,,24.985019,121.08212,1460,W1,1716,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,76491 勤本建設-後湖路,5.0,21.92,327,桃園市新屋區,"桃園市新屋區後湖路24°59'05.4""N 121°04'56.8""E(東興路區)",1,RT20250000010010,1.0,,24.985019,121.08212,1460,W1,1717,Hsinchu,PZ,1,5.0,9
5A-平鎮倉,76491 勤本建設-後湖路,5.0,21.92,327,桃園市新屋區,"桃園市新屋區後湖路24°59'05.4""N 121°04'56.8""E(東興路區)",1,RT20250000010010,1.0,,24.985019,121.08212,1460,W1,1718,Hsinchu,PZ,1,5.0,9
5A-平鎮倉,73494 勤本建設-新屋,8.0,23.06,327,桃園市新屋區,桃園市新屋區東興路一段752巷60號附近工地,1,RT202500007300,1.0,,24.988422,121.074953,1460,W1,1719,Hsinchu,PZ,1,8.0,9
5A-平鎮倉,73907 堉霖建設-新屋中山西路,8.0,25.87,327,桃園市新屋區,桃園市新屋區中山西路一段173巷43弄88號(艾力豪幼兒園),1,RT202500009006,1.0,,24.973586,121.093866,1460,W1,1720,Hsinchu,PZ,1,8.0,5
5A-平鎮倉,78277 鍍克營造-新屋區,8.0,26.41,327,桃園市新屋區,桃園市新屋區三民路605巷89號旁,1,RT20250000013523,1.0,,24.972009,121.097955,1460,W1,1721,Hsinchu,PZ,1,8.0,5
5A-平鎮倉,75165 煜承營造-新屋,8.0,26.81,327,桃園市新屋區,桃園市新屋區三民路529號旁巷子,1,RT20250000013693,1.0,,24.971,121.099083,1460,W1,1722,Hsinchu,PZ,1,8.0,5
5A-平鎮倉,70626 展昇營造-新屋,8.0,27.78,327,桃園市新屋區,桃園市新屋區新生二街11號,1,RT20250000010765,1.0,,24.974714,121.104389,1460,W1,1723,Hsinchu,PZ,1,8.0,5
5A-平鎮倉,76442 建睿工程-新生三街,8.0,27.91,327,桃園市新屋區,桃園市新屋區新生三街88號旁工地,1,RT20250000012075,1.0,,24.975595,121.104867,1460,W1,1724,Hsinchu,PZ,1,8.0,5
5A-平鎮倉,77869 威揚建設-新屋區,8.0,28.31,327,桃園市新屋區,桃園市新屋區中興北路207號旁工務所,1,RT20250000012200,1.0,,24.976934,121.104717,1460,W1,1725,Hsinchu,PZ,1,8.0,5
5A-平鎮倉,77869 威揚建設-新屋區,8.0,28.31,327,桃園市新屋區,桃園市新屋區中興北路207號旁工務所-追加,1,RT20250000014075,1.0,,24.976945,121.104747,1460,W1,1726,Hsinchu,PZ,1,8.0,5
5A-平鎮倉,77869 威揚建設-新屋區,8.0,28.32,327,桃園市新屋區,桃園市新屋區中興北路207號旁工務所,1,RT20250000011678,1.0,,24.976953,121.104769,1460,W1,1727,Hsinchu,PZ,1,8.0,5
5A-平鎮倉,74193 康捷建設-新屋,8.0,29.4,327,桃園市新屋區,桃園市新屋區清華里北勢41之22號旁,1,RT20250000010820,1.0,,24.983689,121.111814,1460,W1,1728,Hsinchu,PZ,1,8.0,6
5A-平鎮倉,74193 康捷建設-新屋,8.0,29.4,327,桃園市新屋區,桃園市新屋區清華里北勢41之22號旁,1,RT20250000010820,1.0,,24.983689,121.111814,1460,W1,1729,Hsinchu,PZ,1,8.0,6
